 560  0.5600   0.4159E-14
 561  0.5610   0.4165E-14
 562  0.5620   0.4170E-14
 563  0.5630   0.4175E-14
 564  0.5640   0.4180E-14
 565  0.5650   0.4185E-14
 566  0.5660   0.4190E-14
 567  0.5670   0.4195E-14
 568  0.5680   0.4200E-14
 569  0.5690   0.4205E-14
 570  0.5700   0.4210E-14
 571  0.5710   0.4216E-14
 572  0.5720   0.4221E-14
 573  0.5730   0.4226E-14
 574  0.5740   0.4231E-14
 575  0.5750   0.4236E-14
 576  0.5760   0.4241E-14
 577  0.5770   0.4246E-14
 578  0.5780   0.4251E-14
 579  0.5790   0.4256E-14
 580  0.5800   0.4261E-14
 581  0.5810   0.4266E-14
 582  0.5820   0.4271E-14
 583  0.5830   0.4276E-14
 584  0.5840   0.4282E-14
 585  0.5850   0.4287E-14
 586  0.5860   0.4292E-14
 587  0.5870   0.4297E-14
 588  0.5880   0.4302E-14
 589  0.5890   0.4307E-14
 590  0.5900   0.4312E-14
 591  0.5910   0.4317E-14
 592  0.5920   0.4322E-14
 593  0.5930   0.4327E-14
 594  0.5940   0.4332E-14
 595  0.5950   0.4337E-14
 596  0.5960   0.4342E-14
 597  0.5970   0.4347E-14
 598  0.5980   0.4352E-14
 599  0.5990   0.4357E-14
 600  0.6000   0.4362E-14
 601  0.6010   0.4367E-14
 602  0.6020   0.4372E-14
 603  0.6030   0.4377E-14
 604  0.6040   0.4382E-14
 605  0.6050   0.4387E-14
 606  0.6060   0.4392E-14
 607  0.6070   0.4397E-14
 608  0.6080   0.4402E-14
 609  0.6090   0.4407E-14
 610  0.6100   0.4412E-14
 611  0.6110   0.4417E-14
 612  0.6120   0.4422E-14
 613  0.6130   0.4427E-14
 614  0.6140   0.4432E-14
 615  0.6150   0.4437E-14
 616  0.6160   0.4442E-14
 617  0.6170   0.4447E-14
 618  0.6180   0.4452E-14
 619  0.6190   0.4457E-14
 620  0.6200   0.4462E-14
 621  0.6210   0.4467E-14
 622  0.6220   0.4471E-14
 623  0.6230   0.4476E-14
 624  0.6240   0.4481E-14
 625  0.6250   0.4486E-14
 626  0.6260   0.4491E-14
 627  0.6270   0.4496E-14
 628  0.6280   0.4501E-14
 629  0.6290   0.4506E-14
 630  0.6300   0.4511E-14
 631  0.6310   0.4516E-14
 632  0.6320   0.4521E-14
 633  0.6330   0.4526E-14
 634  0.6340   0.4531E-14
 635  0.6350   0.4535E-14
 636  0.6360   0.4540E-14
 637  0.6370   0.4545E-14
 638  0.6380   0.4550E-14
 639  0.6390   0.4555E-14
 640  0.6400   0.4560E-14
 641  0.6410   0.4565E-14
 642  0.6420   0.4570E-14
 643  0.6430   0.4574E-14
 644  0.6440   0.4579E-14
 645  0.6450   0.4584E-14
 646  0.6460   0.4589E-14
 647  0.6470   0.4594E-14
 648  0.6480   0.4599E-14
 649  0.6490   0.4604E-14
 650  0.6500   0.4608E-14
 651  0.6510   0.4613E-14
 652  0.6520   0.4618E-14
 653  0.6530   0.4623E-14
 654  0.6540   0.4628E-14
 655  0.6550   0.4633E-14
 656  0.6560   0.4637E-14
 657  0.6570   0.4642E-14
 658  0.6580   0.4647E-14
 659  0.6590   0.4652E-14
 660  0.6600   0.4657E-14
 661  0.6610   0.4662E-14
 662  0.6620   0.4666E-14
 663  0.6630   0.4671E-14
 664  0.6640   0.4676E-14
 665  0.6650   0.4681E-14
 666  0.6660   0.4686E-14
 667  0.6670   0.4690E-14
 668  0.6680   0.4695E-14
 669  0.6690   0.4700E-14
 670  0.6700   0.4705E-14
 671  0.6710   0.4709E-14
 672  0.6720   0.4714E-14
 673  0.6730   0.4719E-14
 674  0.6740   0.4724E-14
 675  0.6750   0.4728E-14
 676  0.6760   0.4733E-14
 677  0.6770   0.4738E-14
 678  0.6780   0.4743E-14
